date,CNC_return,MRK_return,UHS_return,BMY_return,REGN_return,ALGN_return,AMGN_return,ABT_return,VRTX_return,BIIB_return,COO_return,ABC_return,DVA_return,PDCO_return,CERN_return,WAT_return,ALXN_return,HOLX_return,VAR_return,PKI_return,XRAY_return,IDXX_return,ILMN_return,HSIC_return,MCK_return,LH_return,PRGO_return,GILD_return,HUM_return,UNH_return,A_return,BAX_return,ISRG_return,BDX_return,CAH_return,CVS_return,JNJ_return,PFE_return,TMO_return,EW_return,MYL_return,SYK_return,BSX_return,RMD_return,LLY_return,CI_return,MTD_return,HCA_return,DHR_return,DGX_return,MDT_return,INCY_return,avg_return
2012/03/26,0.06705279572287814,0.017234574398105273,0.02170835299669638,0.01911407766990303,0.0065447222688368445,0.05373134328358198,0.012901290129012866,0.00976821192052979,-0.009917755200774203,0.040013227513227445,0.0139416983523446,0.01642710472279263,0.021478060046189462,0.024881889763779474,0.018511276235171348,0.03454725492353394,0.0052227670006397275,0.012802275960170695,0.01377410468319562,0.01866081229418226,0.02243753187149422,0.019538188277086865,0.00455806579468887,0.01538869726717973,0.01412363973141928,0.027159941879959737,0.0066289725092611995,0.00789754535752385,0.024211384006518344,0.026835631755497635,0.016930022573363512,0.010790760411397704,0.016047993399025184,0.016623036649214606,0.026078710289236584,0.011298183429330866,0.009604957397366443,0.015582034830430747,0.02466960352422909,0.059343434343434476,0.014795474325500324,0.01965466568699492,0.018425460636515956,0.009148264984227161,0.010032605969400699,0.024650959860383903,0.02844686648501371,0.010379241516965898,0.011587272392863834,0.025181679905357468,0.03359173126614978,0.007070707070707005,0.019367525963110328
2012/03/27,-0.023590814196242094,0.0036213140196585947,-0.015704387990762125,0.0023816612086930977,-0.03142714238079358,-0.0038951841359773365,0.004295023696682554,0.005574684374487493,0.000488639139995195,0.0034181240063593243,-0.0003750000000000142,-0.003030303030303161,0.0012434998869546021,0.002151198524892539,-0.025214386279278078,-0.009784111453791322,-0.01092142932880924,0.012640449438202195,0.0007151029748282411,0.00035919540229900626,-0.00024937655860346464,0.0006968641114983853,-0.00966660090747673,-0.0018291089626338852,0.008105022831050412,-0.0031556039173015193,-0.004842146039124584,0.003600169419737398,0.001250142061597792,0.005989110707804057,0.013762486126526197,0.005170975813177492,0.008026385414924064,0.0011587485515642815,0.0006931608133087241,-0.006790799561883776,0.0035292312413688354,0.01534296028880866,-0.008942390369733433,-0.01907032181168078,0.0012864493996569415,-0.0030625112592325143,0.016447368421052655,-0.015317286652078765,-0.0002483238142538813,0.004045135192676019,0.005033912674862195,-0.04069537732121686,0.005272727272727318,-0.0006594131223210953,-0.010750000000000037,-0.014543630892678183,-0.0024512674417458114
2012/03/28,0.020525978191147987,-0.012628865979381287,-0.023463162834350126,0.0,-0.0005163955589981839,-0.007820831852115129,-0.0019171213685296173,-0.0034240991358226447,-0.012454212454212632,-0.0042779054107582315,0.0057521570588972,-0.010131712259371817,-0.0036129614993789527,0.012266176019625874,-0.004858193277310852,-0.0026849962410052663,-0.03280445969125212,0.009708737864077666,-0.015006431327711844,-0.009694793536804469,-0.0019955101022700594,0.007544103992572104,-0.0063745019920318224,-0.002486910994764502,-0.0014720869663684688,-0.0050212858858202924,-0.0008758271701051479,-0.00021101498206366198,0.006129398410896769,0.00018040772145044848,-0.023647908911758275,-0.011118486558247542,-0.0030751770972523573,-0.002829218106995879,-0.00900484876471952,-0.016321129245699173,0.0033639143730885834,-0.0040000000000000036,-0.01891376019434332,-0.014310787093289923,-0.008779443254818053,-0.005240332490061506,-0.02265372168284785,-0.017142857142857126,0.0012419274714356998,-0.001908396946564861,-0.03121210523540885,-0.01317957166392092,-0.009404955688189442,-0.0028043549983503002,-0.0032853171594643404,-0.006106870229007466,-0.006191533113096759
2012/03/29,-0.005866331447726636,-0.007830853563038476,0.003844305622296984,-0.0032670032670032434,-0.01283044863515026,-0.02364743819419568,-0.005319148936170359,-0.0022905759162303863,0.002472799208704357,0.006285305115760975,0.010195200795722892,0.003070624360286711,0.011671388101982982,-0.0021205695243865508,0.004749967014118006,-0.011307344389403395,0.011527377521613813,-0.0045787545787546735,-0.0017411491584445882,0.0032632342277012505,0.0,-0.001843105632991504,0.05052125100240579,-0.004723789528933153,0.004649580403719655,0.002413603949533716,0.00301938248758149,0.008231321232587518,0.03271660649819497,0.04816017316017329,-0.00291545189504383,-0.0011746937405604507,-0.0017443218331707477,-0.005674490585504399,0.00419384902143527,-0.006950672645740008,-0.0012191405059432947,0.00044622936189209206,-0.008489564909798353,-0.0017805780030134555,0.002376323179952511,0.0005449591280655142,-0.0066225165562914245,0.0009689922480620172,-0.008682709005209621,0.0403654132143616,-0.003972789115646247,-0.002921535893155247,0.004747124338141173,0.014392059553349767,-0.005831643002028319,0.017409114183307706,0.0028247993166811104
2012/03/30,0.0320337197049525,0.010260457774269982,0.00311153662039243,0.005661501787842527,0.017271458478715918,0.011009174311926717,0.009655377302436152,0.005083633978353541,0.011593487913172051,-0.003795066413662229,0.005661538461538385,0.011734693877550884,0.009968637992831653,0.013964784456587775,0.00013131976362434905,0.009258250735213913,0.017532325224632883,-0.00873965041398339,0.0023255813953488857,-0.0003614022406939199,0.002999250187453173,0.009232544720138458,0.00400763358778633,-0.00224126565589966,-0.009256123715995157,0.001860566925686813,0.0032045057292677814,0.022817667992463875,0.010268734979244076,0.01428325589399404,0.0011246063877641266,0.004368279569892497,-0.003549863955817467,0.007133592736705774,0.0002320185614848036,0.011515014675999025,0.006408300274641343,0.010035682426404957,0.005708169818052111,-0.002058177826564145,0.010775862068965525,0.0072621641249090985,-0.0033333333333332993,-0.0025814778960954188,0.0076326326326325855,0.005717786399836555,0.009452518850398883,0.03557974047718693,0.017626749045974943,-0.002772341813437773,-0.0005100739607243332,-0.028686462003019608,0.006108067665712458
2012/04/02,0.00959771288544009,0.0028645833333333925,0.010737294201861092,0.004148148148148234,0.030697993483107533,0.041742286751361046,0.002059732234809486,-0.0008157937673355375,-0.012923677151914226,0.012936507936507802,0.006608738220536203,-0.011850731215330312,-0.004990573361428496,0.0023952095808381646,0.009322478991596661,0.0143535506151522,0.002046090889511021,0.010672853828306295,0.0017401392111369152,0.011207519884309347,0.007724894094193857,-0.0038879359634077515,-0.023569663562060472,0.007267441860465018,0.01025407314572191,0.016604762945160445,0.017713677281966822,-0.0016373311502251298,-0.0068122837370243605,0.00305395317271806,0.008088070096607503,0.007862161257945699,0.007512708814028324,0.003348358016741715,-0.00811876594757599,0.006026785714285721,0.0037901758641600836,-0.002428792227864851,0.0,0.012099546267014816,0.0025586353944564433,0.0012617159336698602,-0.0016722408026756952,0.0051763183435782345,0.005339624984477709,0.003654822335025454,-0.0031393775372124955,0.050121261115602334,0.0012499999999999734,0.013900245298446468,0.008930849706557886,0.022279792746114024,0.006098145156939202
2012/04/03,0.01274271844660202,0.005453129057387818,0.018649669499527732,-0.0005901445854235021,0.03569051580698823,-0.001045296167247356,-0.00264278373219784,-0.0016329196603527274,0.032608695652173836,0.009167123716994574,-0.008510638297872353,-0.01301352385812704,-0.0033437360677663897,-0.005675029868578152,-0.0036425133342006255,-0.0010639429726565508,0.008812466415905496,0.00688705234159781,0.00694846554719164,-0.009653199856989647,-0.004945598417408381,0.004477097922167328,0.012263967296087364,0.006034369670733231,-0.0014661102966053718,0.012572533849129597,0.0007608902415825458,-0.013940139401394047,-0.00925421883505706,0.0047361299052774974,-0.0008914642299977515,0.0003319502074690117,0.004708511877386412,0.002823771017841148,-0.012628624883068262,-0.003550033281562115,-0.004984141368373329,-0.002213368747233324,-0.003724725079815583,-0.006113299823393592,0.0012760527435133895,0.0005400540054005809,0.0,0.01448342452526541,-0.0039525691699603405,-0.00991300829455799,0.0049410870391486394,0.03618167821401075,-0.004102015337970388,-0.003548387096774186,-0.011127971674253834,-0.015712113532691308,0.0015424968678433271
2012/04/04,-0.009386858398242492,0.004777892561983466,-0.0037079953650057673,-0.005019191024505321,-0.019599967868905166,-0.03453086850366238,-0.001177682908876987,0.005233889434085759,-0.029425837320574133,-0.007608695652174036,-0.010668301655425982,-0.005170630816959787,-0.028181614851263692,-0.009612496245118618,-0.01527614571092839,-0.02268612205772713,-0.011079152018749427,-0.0009119927040583953,-0.01998274870615302,-0.012274368231046884,-0.016401590457256532,-0.006514285714285584,0.005384615384615321,-0.00834528621723829,-0.007341314660040732,-0.011036824790406463,-0.007508078312107869,-0.018918918918918948,-0.002087912087912036,-0.005723905723905687,-0.024314075395940105,-0.008461921353907553,-0.008060030123451689,-0.004735696915397325,0.003789673140691674,-0.013360053440213626,-0.007437765634486837,-0.006876663708961783,-0.010503827666013987,-0.017359212684527003,-0.016142735768903904,-0.014573587621446449,-0.01340033500837523,-0.021256345177664948,0.0002480158730158166,-0.00286064568859834,-0.013021396153015008,-0.0022288261515602814,-0.010565902578796638,-0.011330527678860558,-0.021483375959079343,-0.022657054582904235,-0.01079566691959928
2012/04/05,0.024193548387096753,-0.0006425909266161156,-0.007210979297511133,-0.0005934718100890635,0.011388775092175285,0.0021676300578035157,0.002505526897568222,-0.00260331923202084,-0.012817352723687558,0.006258801439524397,0.038175508180466,-0.006756756756756688,0.0010356731875718062,0.0012132241431603852,0.005966587112171906,0.0018526591107237422,0.009048798879672582,-0.00045641259698769865,0.0039606865189965035,-0.0003654970760232912,0.0035371399696817463,0.00046014034280439375,0.0009563886763579443,0.0005259697567390198,-0.0006826715212197021,0.0005365382551776321,0.01177822464808953,0.012078830260648488,0.005065521418345931,-0.0008465966813411274,0.02354823959762231,-0.0031793842034805175,0.0023347244701763525,-0.001414609053497884,-0.014393581878244466,0.006996163394267452,-0.0007646429117601494,-0.002010274737547557,0.005577545879812851,0.001391014049241912,-0.024611398963730546,0.004747124338141173,0.0016977928692700761,-0.003565640194489572,0.0037193156459212062,0.0038934426229508823,-0.00689768434882565,0.0037230081906181045,-0.0023529411764706687,0.0014734774066798018,-0.001568217459487542,0.03213909378292934,0.002696405596781144
2012/04/09,-0.15413385826771653,-0.0038580246913582084,-0.029053420805998154,-0.019002375296912177,-0.018713545042125745,-0.017664023071377044,-0.014701558365186718,-0.0053833605220228176,-0.04843945068664168,-0.01562742963769248,-0.012655205348615084,0.005756148613291545,-0.01724336130589721,-0.014843986670705744,-0.01845261631738504,-0.02012400739693254,-0.019109640226326552,-0.031963470319634646,-0.013442431326709525,-0.021937842778793515,-0.01309164149043296,-0.010348395998620252,0.005541754251863207,-0.01577079773951906,-0.005578959353296109,-0.03485628485628489,-0.012871474540980476,-0.024497487437185828,-0.022570395529746934,-0.014743263853584043,-0.027250390886754627,-0.01846567063958371,-0.011316081199400307,-0.012363168061815921,-0.003351687814220794,-0.015239802779022815,-0.006427915518824601,-0.012981199641897923,-0.024333512256217604,-0.010973746353660108,-0.027003098716246066,-0.01599127748500817,-0.01016949152542379,-0.012036434612882174,-0.018774703557312256,-0.02204531537048393,-0.017529353398379355,-0.004080118694361978,-0.00961538461538447,-0.025175739741703396,-0.011780104712041939,-0.0316488004083717,-0.01899871930772163
2012/04/10,-0.03956248545496843,-0.007229537825974575,-0.011100386100386106,-0.017251815980629526,-0.03393048790555597,-0.0337614678899083,-0.012384362876753152,-0.01361325241922251,-0.040671739700865794,-0.012558249743306216,-0.014147521160822296,-0.0013007284079084025,-0.008539010410574255,-0.010455104551045591,-0.02229085537800457,-0.02930728241563052,-0.028950805398345603,-0.030188679245283012,-0.017328199052132676,-0.028411214953271036,-0.017857142857142905,-0.019751365167886448,-0.003610794374762416,-0.01468820937374804,-0.006640714449278606,-0.009223247027447479,-0.010930009587727718,-0.017600343421335096,-0.015357022755296379,-0.009975920192638377,-0.028702640642939148,-0.013682230203523105,-0.007104865655575554,-0.008866866605815482,-0.015373528705260653,-0.0093309057806098,-0.011090573012939031,-0.002947845804988747,-0.026040711534934924,-0.008286516853932668,-0.020473157415832555,-0.019205909510618624,-0.017123287671232834,-0.017451432334540717,-0.007552870090634323,-0.010853683990815988,-0.02614593502777307,-0.01862197392923648,-0.03224033705806939,-0.013919168203924248,-0.010066225165562992,-0.06694781233526614,-0.017897046800228432
2012/04/11,0.014780712381875505,0.0007802340702209865,0.007564665690580785,0.003695719125346608,0.03751495470859689,0.015951386251424227,0.008158332074331476,-0.007981376787495886,0.012855579868708888,7.998720204760446e-05,0.004415552557340829,0.01015889554571503,0.010500235960358761,0.010876320696084463,0.015107814860596092,0.00811985361390688,0.00661286707016373,0.012402723735408738,0.010700828937453055,0.016929588303193688,0.009870129870130029,0.006400379281735091,0.002670226969292422,0.005962867597235411,0.013139695712309774,0.004262000897263363,0.0012601783637069541,-0.007756172165173769,0.01696265938069219,0.007991660875608098,0.004018912529550889,0.00797641754811873,0.008911927526192409,0.0005262465465070143,0.006586972432300442,0.005053985756949153,-0.001090342679127887,-0.0015919945417329773,0.0047072114479382865,0.01472879195581367,0.01718532280538776,0.013556768970062194,0.0,0.02278820375335111,0.0012683916793505556,0.004009284659210799,0.005991760903856669,0.014421252371916493,0.020253643763013418,0.013095238095238049,0.009365801445009314,0.017514124293785516,0.008639738921372106
2012/04/12,0.043457497612225504,-0.0055873180873179384,0.04480503753935583,-0.001227370359005997,0.01309612058314813,0.01943925233644861,0.0028472950696838417,0.0010056989607778455,0.018363489062921845,0.0037590978165240596,0.021248015630723982,0.0007735946364104684,0.012726211325160497,0.01690747002766657,-0.004870788797185721,0.012819058423142238,0.003229039082507379,0.017535431179437788,0.011333134506412046,0.017782822550132416,0.02211934156378592,0.015545872099870461,-0.05820810348107286,0.01131617944227381,0.039135381114903334,-0.00022336385972765438,0.0062929615645270776,0.0067158427832214596,0.005821112728086719,0.007583591864874117,0.024958794443136423,0.009977636332358486,0.02144408397170272,0.003024326101249253,0.0009694619486184664,-0.0061714285714286055,0.0003118665211290228,-0.0015945330296127658,0.032983508245876925,0.013258897418004123,0.022146118721461328,0.019134311722088126,0.013937282229965264,0.01015727391874166,0.0027869267798328323,0.017654476670870167,0.030181547448599577,0.03142536475869817,0.010946196660482466,-0.012422360248447228,0.01378579003181346,0.005552470849527813,0.01096133880470345
2012/04/13,0.007551487414187541,-0.01267476806481116,-0.021094112192860504,-0.0003072196620582668,-0.003252032520325243,-0.01980198019801982,-0.01987447698744771,-0.002176825184192821,-0.04083797401219835,-0.0012749003984063867,-0.00789190481884483,-0.0329811904148416,-0.011182845284758991,-0.005743651753325252,-0.008429639700883618,-0.01926523297491034,-0.011986681465038784,-0.014636449480642022,-0.019020937776466962,-0.02379182156133819,-0.007549068948163207,-0.01403223935985165,-0.04726317915572609,-0.018649260690022484,-0.009415371140792606,-0.011170688114387817,0.0019241870309794074,-0.0045931758530184386,-0.013800779076238112,-0.0070133424563805224,-0.02963473466574773,-0.011582353943110246,-0.009119145971510756,-0.01953329837440998,-0.018644067796610098,-0.0011499540018398147,-0.009508963367108492,-0.0029660050193930365,-0.018505079825834492,-0.05578512396694213,-0.014071923162832345,-0.016405395552314905,-0.03436426116838487,-0.017515407071034717,-0.010106114199090466,-0.002271788517141715,-0.012841839003780331,-0.020674646354733373,-0.011194714626536983,-0.014448410674825829,-0.019089958158995946,-0.025400331308669255,-0.014904799837146775
2012/04/16,-0.021803315920962962,0.004499735309687614,-0.005919962112242438,0.011985248924400782,-0.0004893964110929128,0.002992891881780757,0.010214971794480832,0.004363148179224563,-0.018800110588885754,0.003510451571724804,-0.005182596119079119,-0.0013322675193180311,-0.002215226769266665,-0.008513225904530297,0.004250651309474662,-0.006966651439013205,-0.003931700741406363,-0.012937230474365125,-0.0024049301067187168,-0.004188880426504338,0.004310344827586299,-0.007410021171489034,-0.0466398134407463,0.0012216641780915527,-0.007847038019451857,-0.004292815183009391,0.003744958709429591,0.0076906174467150645,-0.012978219162622762,-0.011886304909560663,-0.005918560606060552,-0.06772359124590732,-0.010007995462529284,0.0030752774435083285,0.0012336540833950416,0.004144600506562179,0.006924771797293117,0.00594965675057213,-0.008502772643253276,-0.0016046681254558992,0.001359311282283615,0.005189028910304039,-0.019572953736654908,-0.00990425883129753,0.010719754977029039,-0.013040778306768863,-0.0077153230998860955,0.006666666666666599,0.0029695619896064063,0.007761296998965106,0.0010663822980538917,-0.016997167138810054,-0.004440060149616417
2012/04/17,0.022057116322266035,0.01475625823451887,0.02882324916626966,0.013969025204980223,0.007426146564387004,0.03879149571055596,0.016450347117415998,0.009690893901420194,0.026204564666103103,0.020989028462394588,0.019626847589047536,0.01974386339381007,0.012502921243281229,0.016559337626494974,0.007646095030038325,0.01851638872915462,0.011728882372842975,0.022330097087378542,0.015217718848877348,0.024474187380497225,0.02019691996970452,0.02678042422087934,-0.02156993551256392,0.019793926247288374,0.01771193048902764,0.03834808259587019,0.019228929493925184,0.017880505887483578,0.01029041847701806,0.012900976290097566,0.015718028101928905,0.009981515711645184,0.00820565849272814,0.020927752599307015,0.027599802858551126,0.0075670717725291325,0.0037511722413254844,0.015013648771610377,0.00820283370618946,0.042811221507890185,0.025791855203619818,0.011983775811209352,0.012704174228675091,0.01633877959319774,0.011616161616161635,0.011325503355704702,0.016345062429057977,0.015820456217807255,0.013878608438193885,0.031832962519253716,0.012516644474034777,0.03573487031700262,0.017398734668809396
2012/04/18,-0.0027260336210814806,-0.00285640093482209,0.0006946052326928243,0.005390835579514919,0.005184285135682476,0.016157989228007263,-0.0029695619896064063,0.0004964421644879646,-0.023613399231191656,-0.014639464257903634,0.009149239543726262,-0.020146520146520075,0.0015002885170225522,0.0018099547511312153,0.00785907859078594,-0.004177958446251129,0.007245569055846612,-0.005698005698005604,-0.006826951617690646,-0.008585293019783502,-0.002474634991338598,0.012002308136179973,0.011590909090908985,-0.0058495081095453205,-0.0015323992994745739,-0.009178321678321555,0.008916838746010791,-0.0014995715509854568,0.0007922136713445216,-0.013425129087779708,-0.007737397420867431,-0.00457540263543188,0.07147175747593582,-0.004178091134612982,-0.012709832134292554,-0.0077378243058715546,-0.014948614138897587,0.006275212909009342,0.008136094674556338,0.01877539582457599,-0.0072783414203794194,0.010384405173984312,-0.007168458781361964,-0.0016404199475066328,-0.008986520219670502,-0.00020738282870169655,-0.008096939915121837,-0.004346251358203546,-0.001825150574922496,-0.01807928346326082,0.0,-0.007790762381747363,-0.0007629308238413
2012/04/19,0.039407744874715434,-0.0010416666666666075,-0.003470615455807513,0.01072386058981234,0.015311467483278163,-0.006713780918727985,-0.000297840655249626,-0.015712868011908743,0.03093363329583787,-0.004662557294136227,0.010950194277640213,0.0008010680907875045,0.004839824844434126,-0.01114122252333627,-0.004167787039526805,-0.0017008731148655531,0.0067507746790616,-0.012655205348615084,-0.010011954572624049,-0.006400602409638467,-0.014388489208633226,0.005587866347360082,-0.010110087620759267,-0.008558438085049525,-0.007125630344222866,-0.02040141155712405,-0.015629360870778597,0.12100407637845967,0.01492706095216545,0.024249825540823444,-0.009451795841209809,-0.0038610038610038533,-0.009067354100206981,-0.0009177920545430096,0.0,-0.006192660550458751,-0.003635788808093565,-0.005122494432071245,-0.0027512839325019023,0.003025718608169692,-0.01844034658964666,-0.01983411467724494,0.05595667870036092,-0.006572461386789352,0.0012594458438286438,-0.004148516905206456,-0.007487473962731417,0.004001455074572613,-0.030901444505394005,-0.006418918918918992,-0.002630194634402949,0.0588895120583286,0.0022499263611835
2012/04/20,0.016874863028708997,0.009645464025026085,-0.006268864638959926,0.008841732979663952,0.0030954837685530645,-0.006047669868374128,0.0199612691792046,0.006217442446647681,-0.0021822149481723896,0.0101627630011909,-0.004425809457255903,0.007203842049092968,0.0048165137614679665,0.003045066991473666,0.0058053192925611175,0.008064516129032251,0.008684181598329177,-0.0036275695284159193,0.02233962264150957,0.004547176960970178,0.0,-0.01973236561578595,0.0068088969586925785,0.00391151874831408,0.00474770895439991,-0.01395924800180115,-0.0012286173329552064,-0.02392344497607657,0.0027855153203342198,0.013626298756600264,0.004293893129770909,-0.0001845699520117705,-0.004575049441061574,0.0030183727034120977,0.009230021860578086,0.02307869836141241,0.01078851340631437,0.010073875083948858,-0.0042302740481883205,0.006033182503770718,-0.011317338162064261,-0.007910228108903627,0.015384615384615552,0.00893152497519023,0.004025157232704357,0.00020828993959609576,0.0027792966534314623,-0.022463768115942084,0.0026415094339622414,-0.004760285617137039,-0.008175105485232148,0.029131355932203506,0.002995982305660503
2012/04/23,-0.03318965517241379,-0.01187709785695823,-0.007242990654205528,-0.008472100496640378,-0.0006330115524608715,-0.017895490336435227,-0.0026288885643346305,-0.00016700066800279245,0.002460360852925225,-0.010846498467342647,-0.0023397285914834587,-0.006887417218543024,-0.015978087194704504,-0.016089860352155427,-0.01503355704697995,-0.004619718309859078,0.001961639058413178,-0.009708737864077777,-0.015059796249815571,-0.009430403621275008,-0.011578152529574504,-0.01480795927811196,-0.01036970243462576,-0.015316404675534079,-0.0038461538461538325,-0.006621760474940008,-0.00832702498107507,0.008039215686274526,-0.008444444444444477,-0.005377247521424988,-0.019714964370546317,-0.0009230201218387579,-0.01583504143755199,-0.010205416721182803,-0.0036101083032490378,-0.024362734040153322,-0.0053366818395856885,-0.007978723404255317,-0.007203546361285618,-0.00013629548861937568,-0.012820512820512886,-0.022807342851844936,-0.013468013468013518,-0.0009836065573770592,-0.002505637684790618,0.0012494793835899909,-0.018892415797975848,-0.026686434395848724,-0.007715468573579298,-0.01691151349504616,-0.011699016219090641,-0.04477611940298509,-0.010262515553417359
2012/04/24,-0.05929558626839049,0.0,0.004236290891974637,0.0008839127872717345,-0.029770387965162293,0.1574344023323615,0.004978767022989938,0.014364456322031094,-0.0021816198527405684,0.01501787842669855,0.004104127579737327,0.00026673779674579734,0.0019717003015542467,0.003394014193150552,-0.01526301444535283,-0.07403214851709317,-0.03306504241896879,-0.0034313725490195957,0.0038974666466797814,-0.014470677837014612,0.01807995925642958,0.0038750587130107483,-0.009111617312072884,0.01241642788920716,0.003640375068946433,0.00425238478335821,-0.004961832061068705,0.018478895156584407,-0.0044822949350066255,-0.007940530495016085,-0.03561909377271644,0.01182557280118246,-0.012917682926829266,0.005419695968274851,-0.0038647342995168366,0.0039306358381503426,0.0063121350796908615,0.011170688114387817,-0.018790697674418544,-0.00040894220283538285,0.017625231910946226,0.008728652751422983,0.03242320819112621,0.02559894978667554,0.0037678975131876236,0.0004159733777038266,-0.008763390025943951,0.022848438690022732,0.00891333206903111,0.007298001737619408,-0.0013451708366963855,0.011314655172413923,0.002099424764898157
2012/04/25,-0.0011848341232228998,0.004180820486020309,0.015233184907428976,0.009420076538121824,0.037293944834339676,0.0022040302267001266,0.022730584292583345,0.014325703935452072,0.029516261273571986,0.012133943948645642,0.012378839191871993,0.009333333333333416,0.01771038314619755,0.011992619926199044,0.006919457514530825,0.017970660146699347,0.017547806524184306,0.033939990162321854,0.04210840674929073,0.033230293663060184,0.02051025512756377,0.0088899286466253,0.017931034482758568,0.019407008086253397,0.0043965706748734235,-0.001831082627603564,0.003548139624089064,0.0040106951871659025,-0.001238180999549754,0.0025544959128065425,0.03467336683417099,0.00346968590211838,0.02747676398344545,0.010912437549303267,0.008971871968962208,0.008751727314601387,0.010349694213580118,0.011047282368537248,0.04417899127796732,0.11605072957861728,0.01185050136736554,0.009781790820165615,0.016528925619834878,0.014720000000000066,0.02102102102102088,0.002286902286902315,0.03100099057761807,0.0070737155621742875,0.003759398496240518,0.0,0.0021551724137931494,0.03356419818859879,0.01647672188725636
2012/04/26,0.0004744958481615047,0.0010408534998698205,0.0030009233610341912,-0.015456401283172938,0.09039422547399889,-0.011938422871504817,0.008548226243054735,0.004220779220779125,-0.00398194850013267,0.011679249105054579,-0.002537778290460202,-0.023249669749009327,0.003525932666060161,0.009419629292008569,0.01456844420010972,0.012369400744565828,-0.011938978554057011,0.006660323501427312,-0.08869465539475574,0.0037397157816005944,0.0022058823529411686,0.006724637681159384,0.011065943992773386,0.010444209413009053,-0.0012037644998905694,0.0037835358862645663,0.009364548494983138,0.0028533384059348244,0.004958863969345195,-0.008493290300662482,0.019669742593491968,-0.004731574158325813,0.0019809035621198845,0.005592404734035439,0.007209805335255837,0.017808219178082174,0.004966630451652909,0.00786713286713292,-0.0029053931360087937,-0.0014662756598241566,-0.003153153153153121,0.007078986587183422,0.004878048780487809,0.010722169662567005,0.0019607843137257053,-0.013482679941920761,0.010041747153432645,0.009242144177449063,0.013295880149812644,-0.0029325513196480912,-0.0026881720430107503,0.1304123711340206,0.005286835018443241
2012/04/27,-0.050035570310647315,-0.0002599428125811265,0.006214039125431503,-0.013033175355450122,0.010173015139032016,0.016216216216216273,0.012007345670292269,0.0021015195602975822,0.029317697228144812,0.01804281345565739,0.024170232450560825,-0.0018934271030565109,0.010653972571687653,0.023178807947019875,0.04998645353562736,-0.005693950177935947,0.013202058626091029,0.0033081285444234165,-0.0031446540880503138,0.026453055141579807,0.010760577158229312,0.015777956927329306,-0.006477551932097536,0.011252126128483475,-0.002410430590555457,-0.0006853226727584483,0.005206854113414927,-0.01062215477996964,-0.015139620948749655,-0.007880760664725095,0.013574660633484115,0.00731395136222357,0.015911122781785636,0.008406621831350325,0.009544261512765662,0.006729475100942128,0.0013899613899615026,0.0008673026886383273,0.0,0.011869799314733198,-0.00225937641211027,0.009248982611912648,0.014563106796116498,0.0642745709828394,0.010273972602739656,-0.014507989907485364,0.0,-0.002564102564102555,0.010718905932360023,-0.004671280276816514,0.015902964959568555,0.04605563155494763,0.007565170211515305
2012/04/30,-0.011732401397903103,0.020280811232449292,-0.023101555352241454,0.0015006002400959062,-0.0339261505553996,-0.007822277847309156,-0.007398101619207176,0.0011292143894177098,-0.0036250647332988217,0.006383223190147058,-0.004403794037940334,0.008401084010840165,-0.00661657508130542,0.0029420417769931984,0.046445619920010284,0.003459794798377658,-0.0026501766784453595,-0.09938765897315116,0.0003154574132493426,0.001814882032667997,-0.0065327849020081485,-0.003061224489795844,0.0011241007194244812,-0.0071160564109200575,0.003953871499176254,0.0045719510801234264,-0.012055000941797012,-0.0026840490797545025,-0.08130266454110668,-0.03039198756691419,-0.008928571428571508,0.005808676710836735,-0.012998967250753668,0.006156213928434129,-0.0009454029780193718,-0.005793226381461736,0.00400987045033907,-0.0077989601386481144,0.013476598069568357,0.003386141008586252,-0.017663043478260754,0.0001832844574780612,-0.0015948963317383713,-0.0029316915860452264,0.002179176755447987,-0.01365478984425006,0.0015640081302508158,-0.011384502387073003,-0.008593892850612517,0.002781157656874589,0.013531440700451203,-0.012205754141238034,-0.005632730823729431
2012/05/01,0.019449355897953824,0.003312945973496406,0.012643409037696118,0.0044950554390172925,-0.006505915015962871,0.012298959318826963,-0.005906342286598254,0.002739284563325617,-0.0007796257796256478,-0.01626736932074968,0.0006805035726438202,0.0024187046492876174,0.011853691578234349,0.01261366969785871,0.02083590186166928,-0.002258946617524682,0.015611160318866446,-0.01673640167364021,0.018133081046988186,0.011956521739130421,-0.012664393570384846,0.00978050722165369,0.0312149112957556,-0.0037789940057335603,-0.010611530467126151,0.00807827966776653,-0.0005719733079123657,-0.011149557862360715,0.045240456122954686,0.017453250222618122,0.018729255571360737,0.004872766648619464,0.017433448332178747,-0.012237093690248613,0.004258339247693366,0.0020170327207531535,0.0018433179723502668,-0.00524017467248894,0.008265947888589364,0.02181511389658919,0.0006915629322266081,0.005497526113249052,0.0,0.01264334019406066,-0.0036240637835225353,0.008219770711659136,0.015001002955554066,0.023774145616641817,0.006824050165990414,0.01889408909689716,0.007329842931937058,-0.0030891438658429138,0.006298051467353307
